Date,AMZN Percent Change Rate,APPL Percent Change Rate,Bitcoin Percent Change Rate,DOW Percent Change Rate,Ethereum Percent Change Rate,META Percent Change Rate,Solana Percent Change Rate,MSFT Percent Change Rate,S&P 500 Composite Percent Change Rate,NASDAQ Composite Percent Change Rate,S&P Gold Percent Change Rate,NVDA Percent Change Rate,TSLA Percent Change Rate,Oil Percent Change Rate,XMAG Percent Change Rate,Silver Percent Change Rate
2022-07-12,97.73601789709171,100.68337129840548,96.603522414498,99.3824629881978,100.0,100.23944007858547,97.78575703171752,95.90185626252315,99.07560910432932,99.05149218296609,99.8291746072497,99.53801478352696,99.45665184368404,93.147583804963,,99.11890033800496
2022-07-13,101.08038820728804,99.74633209927327,104.52482906683976,99.32688493360357,96.5401224397773,100.13474612604888,106.9155446756426,99.62549769385424,99.55431025453022,99.84775489514618,100.84075173095944,100.5436944702294,101.70335092461494,100.17760329033464,,101.26461885979126
2022-07-13,101.08038820728804,99.74633209927327,104.52482906683976,99.32688493360357,96.5401224397773,100.13474612604888,105.0636749545179,99.62549769385424,99.55431025453022,99.84775489514618,100.84075173095944,100.5436944702294,101.70335092461494,100.17760329033464,,101.26461885979126
2022-07-14,100.20833333333331,102.0482507388824,101.9833554734871,99.53653861089616,107.41296302949736,96.67257936265216,106.32512879221522,100.53814498258944,99.70014046052113,100.0320957930506,98.53261402648356,101.37166974413084,100.53716672291596,100.5318652608006,,94.93677584936712
2022-07-14,100.20833333333331,102.0482507388824,101.9833554734871,99.53653861089616,107.41296302949736,96.67257936265216,107.13708513708514,100.53814498258944,99.70014046052113,100.0320957930506,98.53261402648356,101.37166974413084,100.53716672291596,100.5318652608006,,94.93677584936712
2022-07-15,102.63942872638523,101.14501246042973,101.18409300787692,102.14850260380533,102.31634402307984,104.20752926289148,100.3151684939256,101.0390428211587,101.92012410365189,101.78852192523637,99.81484062356898,102.53708040593288,100.73571219063308,104.19528494523855,,102.0859689417853
2022-07-15,102.63942872638523,101.14501246042973,101.18409300787692,102.14850260380533,102.31634402307984,104.20752926289148,100.56527590847917,101.0390428211587,101.92012410365189,101.78852192523637,99.81484062356898,102.53708040593288,100.73571219063308,104.19528494523855,,102.0859689417853
2022-07-16,,,101.7320191442074,,100.0,,107.14285714285714,,,,,,,,,
2022-07-16,,,101.7320191442074,,100.0,,105.94218415417558,,,,,,,,,
2022-07-17,,,98.005336220436,,100.0,,97.57453259221828,,,,,,,,,
2022-07-17,,,98.005336220436,,100.0,,101.70426065162908,,,,,,,,,
2022-07-18,100.18494055482168,97.9356729040421,108.0437284912475,99.31076384560856,123.7955130562707,101.53612629022466,112.68772656654583,99.03786226238702,99.16363805796291,99.19344557744128,100.34806717995772,102.15074229158736,100.19994451539698,104.4628540887226,,101.31011443885924
2022-07-18,100.18494055482168,97.9356729040421,108.0437284912475,99.31076384560856,123.7955130562707,101.53612629022466,105.95367175948743,99.03786226238702,99.16363805796291,99.19344557744128,100.34806717995772,102.15074229158736,100.19994451539698,104.4628540887226,,101.31011443885924
2022-07-19,103.91174402250353,102.67219691303464,104.31063698245435,102.42799043916813,101.82346339209084,105.11271900974704,103.10202205882352,102.07669616519172,102.76283331375544,103.10826096716124,99.99403679298727,105.53381777529349,102.07169837362072,98.03018674852903,,99.35607318631864
2022-07-19,103.91174402250353,102.67219691303464,104.31063698245435,102.42799043916813,101.82346339209084,105.11271900974704,105.761001023351,102.07669616519172,102.76283331375544,103.10826096716124,99.99403679298727,105.53381777529349,102.07169837362072,98.03018674852903,,99.35607318631864
2022-07-20,103.85754166314187,101.35099337748343,99.30461613948692,100.15015529243207,98.65527257637844,104.15860735009672,93.69289057276578,101.05575463337571,100.5895816028186,101.57515271297645,99.3986741012414,104.79637476459509,100.80234594550564,100.78288100208768,,99.83395748686438
2022-07-20,103.85754166314187,101.35099337748343,99.30461613948692,100.15015529243207,98.65527257637844,104.15860735009672,88.59323114815385,101.05575463337571,100.5895816028186,101.57515271297645,99.3986741012414,104.79637476459509,100.80234594550564,100.78288100208768,,99.83395748686438
2022-07-21,101.51502810132769,101.50940930475694,99.7225731069748,100.50842608151132,103.5403987959884,100.04369435796605,102.54519505233112,100.9799062035307,100.9861360135357,101.36127722701542,100.79195248285104,101.36463188633684,109.78044444444444,97.36751251510444,,100.25752634717816
2022-07-21,101.51502810132769,101.50940930475694,99.7225731069748,100.50842608151132,103.5403987959884,100.04369435796605,105.88541925234571,100.9799062035307,100.9861360135357,101.36127722701542,100.79195248285104,101.36463188633684,109.78044444444444,97.36751251510444,,100.25752634717816
2022-07-22,98.22675118350315,99.18892822658512,97.93356043198716,99.5704640586324,100.0,92.4114210842387,96.82818763626136,98.30841262649147,99.0667550231936,98.13012195253413,100.8085477886466,95.95013850415512,100.19752924662116,94.64586472830422,,99.45415963671884
2022-07-22,98.22675118350315,99.18892822658512,97.93356043198716,99.5704640586324,100.0,92.4114210842387,94.03850614706565,98.30841262649147,99.0667550231936,98.13012195253413,100.8085477886466,95.95013850415512,100.19752924662116,94.64586472830422,,99.45415963671884
2022-07-23,,,98.98784883219366,,100.0,,95.8430176254116,,,,,,,,,
2022-07-23,,,98.98784883219366,,100.0,,98.59398125308336,,,,,,,,,
2022-07-24,,,100.57615233887182,,101.41229489986986,,102.40180135101326,,,,,,,,,
2022-07-24,,,100.57615233887182,,101.41229489986986,,95.59451335034228,,,,,,,,,
2022-07-25,98.95441921254698,99.26017262638716,94.4235678981452,100.28448909050954,90.17900732302684,98.45217699533288,95.50775572761144,99.412352127823,100.13151152429684,99.5653243040668,99.52958774959896,98.2966683988683,98.60051652327164,101.3674253067341,,98.43422936132708
2022-07-25,98.95441921254698,99.26017262638716,94.4235678981452,100.28448909050954,90.17900732302684,98.45217699533288,89.54312240410457,99.412352127823,100.13151152429684,99.5653243040668,99.52958774959896,98.2966683988683,98.60051652327164,101.3674253067341,,98.43422936132708
2022-07-26,94.77464091134225,99.11735861392611,99.37324682596044,99.2857151788494,100.57815503994335,95.4995499549955,98.9845889937194,97.3225669358266,98.84568069294453,98.13200233902842,99.91990903248134,97.11583646616542,96.43363919454109,99.1591980042502,,101.05498458242216
2022-07-26,94.77464091134225,99.11735861392611,99.37324682596044,99.2857151788494,100.57815503994335,95.4995499549955,98.90859481582538,97.3225669358266,98.84568069294453,98.13200233902842,99.91990903248134,97.11583646616542,96.43363919454109,99.1591980042502,,101.05498458242216
2022-07-27,105.36538629039282,103.42348284960424,108.18799686612137,101.37288683105416,113.61101910124763,106.5535658184103,110.97931034482758,106.68519253672092,102.61562591652746,104.0635429666588,100.10390484295526,107.60297586644892,106.1654948620876,102.16175922474842,,100.3570075538725
2022-07-27,105.36538629039282,103.42348284960424,108.18799686612137,101.37288683105416,113.61101910124763,106.5535658184103,111.004584078712,106.68519253672092,102.61562591652746,104.0635429666588,100.10390484295526,107.60297586644892,106.1654948620876,102.16175922474842,,100.3570075538725
2022-07-28,101.08291311895512,100.35716563556348,103.9397126573837,101.03125730838862,104.91387059938288,94.77532727916028,106.66169525229928,102.8540596859418,101.21333827085626,101.08182726334354,101.82386144584268,101.0905002810568,102.2123571792446,100.03648303538854,,106.86681508340344
2022-07-28,101.08291311895512,100.35716563556348,103.9397126573837,101.03125730838862,104.91387059938288,94.77532727916028,109.3672097298114,102.8540596859418,101.21333827085626,101.08182726334354,101.82386144584268,101.0905002810568,102.2123571792446,100.03648303538854,,106.86681508340344
2022-07-29,110.36146548904154,103.27931363203052,99.57755698432652,100.96988499408076,98.8322545534546,98.99203583872574,97.66954089955722,101.56651351253572,101.42077334662598,101.87542291567831,100.71259368568212,100.99532918149464,105.78497686009256,101.66849015317288,,101.6593558342851
2022-07-29,110.36146548904154,103.27931363203052,99.57755698432652,100.96988499408076,98.8322545534546,98.99203583872574,96.49114728432298,101.56651351253572,101.42077334662598,101.87542291567831,100.71259368568212,100.99532918149464,105.78497686009256,101.66849015317288,,101.6593558342851
2022-07-30,,,99.56190950832658,,98.96314781294484,,102.84425779665465,,,,,,,,,
2022-07-30,,,99.56190950832658,,98.96314781294484,,104.60510617990934,,,,,,,,,
2022-07-31,,,98.6134410729905,,100.04735437051242,,99.37820468202594,,,,,,,,,
2022-07-31,,,98.6134410729905,,100.04735437051242,,96.60127737226276,,,,,,,,,
2022-08-01,100.32604668395702,99.38465325210755,99.98783257961831,99.85772624434736,93.49658914086582,100.52168447517283,94.23108351037752,99.02756999358836,99.71769536763765,99.82478780439185,100.3306406524128,101.5305841546,100.04260474507824,95.1394493767375,,100.82357790428176
2022-08-01,100.32604668395702,99.38465325210755,99.98783257961831,99.85772624434736,93.49658914086582,100.52168447517283,98.34710743801652,99.02756999358836,99.71769536763765,99.82478780439185,100.3306406524128,101.5305841546,100.04260474507824,95.1394493767375,,100.82357790428176
2022-08-02,99.09151340571682,99.0712649371556,98.50817874172712,98.77362920142446,103.20451568402868,100.16257112486711,95.26287101729348,98.85255926045826,99.3337590412346,99.83652653654543,100.11241244799724,100.46092945068057,101.1134411521122,100.39589028183616,,98.93218700951262
2022-08-02,99.09151340571682,99.0712649371556,98.50817874172712,98.77362920142446,103.20451568402868,100.16257112486711,95.5342136854742,98.85255926045826,99.3337590412346,99.83652653654543,100.11241244799724,100.46092945068057,101.1134411521122,100.39589028183616,,98.93218700951262
2022-08-03,103.99522957662492,103.82476095244049,99.34017641123404,101.28512104980312,101.1275913447094,105.3748673450278,102.4707412223667,102.78364020085876,101.56384817131443,102.58649451442898,99.25622372790264,101.98099967613086,102.26557005535176,95.59665759083651,,98.80626820898964
2022-08-03,103.99522957662492,103.82476095244049,99.34017641123404,101.28512104980312,101.1275913447094,105.3748673450278,96.85850716260369,102.78364020085876,101.56384817131443,102.58649451442898,99.25622372790264,101.98099967613086,102.26557005535176,95.59665759083651,,98.80626820898964
2022-08-04,102.18606651376146,99.80737976283632,99.22504631976808,99.73888,97.49348208330808,101.04857819905212,100.75246497145822,100.4177434771834,99.922265515009,100.41379332120846,101.71721957398256,101.70433493886624,100.4023141440081,96.2384600274995,,101.17795702171708
2022-08-04,102.18606651376146,99.80737976283632,99.22504631976808,99.73888,97.49348208330808,101.04857819905212,101.68274111675127,100.4177434771834,99.922265515009,100.41379332120846,101.71721957398256,101.70433493886624,100.4023141440081,96.2384600274995,,101.17795702171708
2022-08-05,98.75850459423442,99.72257403051684,102.60771452571208,100.2342115732601,107.9535560586084,97.97150729905611,101.02338816364224,99.73911510664551,99.83742539632075,99.50450372545906,99.13117044838827,98.82383554514702,93.36970443565228,102.3675885294418,,98.60689251366408
2022-08-05,98.75850459423442,99.72257403051684,102.60771452571208,100.2342115732601,107.9535560586084,97.97150729905611,104.4295647695081,99.73911510664551,99.83742539632075,99.50450372545906,99.13117044838827,98.82383554514702,93.36970443565228,102.3675885294418,,98.60689251366408
2022-08-06,,,98.76245565530188,,100.0,,98.81627620221948,,,,,,,,,
2022-08-06,,,98.76245565530188,,100.0,,98.33963382996072,,,,,,,,,
2022-08-07,,,101.01289767229709,,100.0,,101.32268530072376,,,,,,,,,
2022-08-07,,,101.01289767229709,,100.0,,105.25614934298132,,,,,,,,,
2022-08-08,99.01278409090908,99.70970668279408,102.6855145400646,100.08861867357328,102.37347697093644,101.87900185506552,101.15055021125248,99.0845145099148,99.87624210229208,99.8965834620444,100.78151220213836,93.70161672547265,100.78193427490716,103.14026517794834,,103.90029164081062
2022-08-08,99.01278409090908,99.70970668279408,102.6855145400646,100.08861867357328,102.37347697093644,101.87900185506552,103.89162561576354,99.0845145099148,99.87624210229208,99.8965834620444,100.78151220213836,93.70161672547265,100.78193427490716,103.14026517794834,,103.90029164081062
2022-08-09,98.86665232049351,100.03032692424334,97.3342701466807,99.82295003676232,95.81947609802764,98.98972099853157,95.6140350877193,100.70633561643837,99.57512693052756,98.80951816052249,100.39391056137012,96.02652728601136,97.55873581768408,100.3382949932341,,99.3492673028077
2022-08-09,98.86665232049351,100.03032692424334,97.3342701466807,99.82295003676232,95.81947609802764,98.98972099853157,93.12802359882006,100.70633561643837,99.57512693052756,98.80951816052249,100.39391056137012,96.02652728601136,97.55873581768408,100.3382949932341,,99.3492673028077
2022-08-10,103.52608285569178,102.61945185544508,103.37456521536816,101.63267622514029,100.0,105.82092209102235,111.54752553024352,102.4300389656394,102.12906340131036,102.88836258887316,100.07676706408628,105.9171251316868,103.89057692830318,101.20412291686736,,101.27089757823224
2022-08-10,103.52608285569178,102.61945185544508,103.37456521536816,101.63267622514029,100.0,105.82092209102235,105.30622365484751,102.4300389656394,102.12906340131036,102.88836258887316,100.07676706408628,105.9171251316868,103.89057692830318,101.20412291686736,,101.27089757823224
2022-08-11,98.56331908332749,99.55684235405342,99.95310524774536,100.08153827540542,110.4201414174634,99.5233823034653,98.28941390277149,99.25992530087149,99.92945770312384,99.4174160624825,99.64202850513756,99.14350444825108,97.3750885830316,102.02741290691031,,98.10792455560794
2022-08-11,98.56331908332749,99.55684235405342,99.95310524774536,100.08153827540542,110.4201414174634,99.5233823034653,100.70638097480575,99.25992530087149,99.92945770312384,99.4174160624825,99.64202850513756,99.14350444825108,97.3750885830316,102.02741290691031,,98.10792455560794
2022-08-12,102.06911262798636,102.1425603893406,101.95144232195324,101.2730125714416,100.0,101.69587018986984,106.33621697451484,101.70371402689707,101.73223967085544,102.091407529474,100.45905129399242,104.2748857429495,104.67501657188708,96.74409926299096,,101.72685146346733
2022-08-12,102.06911262798636,102.1425603893406,101.95144232195324,101.2730125714416,100.0,101.69587018986984,109.3373702822012,101.70371402689707,101.73223967085544,102.091407529474,100.45905129399242,104.2748857429495,104.67501657188708,96.74409926299096,,101.72685146346733
2022-08-13,,,100.13131359817623,,100.0,,102.46262093227794,,,,,,,,,
2022-08-13,,,100.13131359817623,,100.0,,98.96421248441034,,,,,,,,,
2022-08-14,,,99.57028356852383,,105.45955461947992,,96.28755364806864,,,,,,,,,
2022-08-14,,,99.57028356852383,,105.45955461947992,,99.37629493560031,,,,,,,,,
2022-08-15,99.74225008707766,100.63335270191747,99.2747750951126,100.44841614819444,100.0,100.21606648199446,93.76249328318109,100.5344112911514,100.39694870506877,100.6197503063878,99.04162724692524,101.72644181944518,103.0963570309636,94.74445515911285,,97.93973693403464
2022-08-15,99.74225008707766,100.63335270191747,99.2747750951126,100.44841614819444,100.0,100.21606648199446,97.4370403387564,100.5344112911514,100.39694870506877,100.6197503063878,99.04162724692524,101.72644181944518,103.0963570309636,94.74445515911285,,97.93973693403464
2022-08-16,101.1174745076128,99.90761591315896,98.93624949611451,100.70643692992896,94.64555889532188,99.21499253690088,100.84817642069552,99.741029747504,100.18756661407352,99.80575942352444,99.53289329143064,99.19609079445144,99.10878701668176,97.058524173028,,99.08153216299802
2022-08-16,101.1174745076128,99.90761591315896,98.93624949611451,100.70643692992896,94.64555889532188,99.21499253690088,98.53613906678864,99.741029747504,100.18756661407352,99.80575942352444,99.53289329143064,99.19609079445144,99.10878701668176,97.058524173028,,99.08153216299802
2022-08-17,98.1489155960768,100.87846038259262,97.58060670800693,99.49727702703296,98.5234484485818,97.42575360784532,94.10399257195915,99.52512725906188,99.27622410108708,98.7450534437953,99.27349853164168,97.11849144552149,99.16275040097754,101.9505033557047,,98.23573345561655
2022-08-17,98.1489155960768,100.87846038259262,97.58060670800693,99.49727702703296,98.5234484485818,97.42575360784532,92.81021980769668,99.52512725906188,99.27622410108708,98.7450534437953,99.27349853164168,97.11849144552149,99.16275040097754,101.9505033557047,,98.23573345561655
2022-08-18,100.14074595355385,99.77083930105988,99.54712149402016,100.05509071132938,98.43371408791968,99.89133543036888,93.92113641929951,99.60524509130852,100.22695154935376,100.21038605299688,99.69064490869192,102.388873738751,99.62940374991037,99.10512240279778,,98.66571720167934
2022-08-18,100.14074595355385,99.77083930105988,99.54712149402016,100.05509071132938,98.43371408791968,99.89133543036888,97.48396645288604,99.60524509130852,100.22695154935376,100.21038605299688,99.69064490869192,102.388873738751,99.62940374991037,99.10512240279778,,98.66571720167934
2022-08-19,97.13984539704848,98.48980763709446,89.806765270669,99.1402698429132,88.40714285714286,96.16397572426428,95.3530822989465,98.61460523141604,98.71000574264544,97.99372789298236,99.53064846151608,95.07803760720184,97.95179449929012,100.10378827192528,,97.99465554007398
2022-08-19,97.13984539704848,98.48980763709446,89.806765270669,99.1402698429132,88.40714285714286,96.16397572426428,90.61234817813764,98.61460523141604,98.71000574264544,97.99372789298236,99.53064846151608,95.07803760720184,97.95179449929012,100.10378827192528,,97.99465554007398
2022-08-20,,,101.54833501719509,,100.0,,98.5199664898073,,,,,,,,,
2022-08-20,,,101.54833501719509,,100.0,,96.18224580211124,,,,,,,,,
2022-08-21,,,101.66465550078196,,100.53076115126692,,102.12396929201024,,,,,,,,,
2022-08-21,,,101.66465550078196,,100.53076115126692,,103.37301587301586,,,,,,,,,
2022-08-22,96.37560587426754,97.69706156716416,99.54883495437484,98.09198397709184,100.15331829000648,97.07668492498212,97.09350150808883,97.06447667307356,97.85998751324352,97.4526218357494,99.17768446076953,95.43391786654712,97.72360623002386,98.55883877656817,,99.02927186582788
2022-08-22,96.37560587426754,97.69706156716416,99.54883495437484,98.09198397709184,100.15331829000648,97.07668492498212,98.39908678341732,97.06447667307356,97.85998751324352,97.4526218357494,99.17768446076953,95.43391786654712,97.72360623002386,98.55883877656817,,99.02927186582788
2022-08-23,100.3002552169344,99.7970997195202,100.45519157236475,99.53417064863756,102.80118269414764,98.8101809260963,100.76249646992378,99.52835283528351,99.77621985553372,99.99781933955065,100.73187743754484,100.86297992250796,102.25584683420873,104.66021460130445,,100.73650158915407
2022-08-23,100.3002552169344,99.7970997195202,100.45519157236475,99.53417064863756,102.80118269414764,98.8101809260963,97.8382660856771,99.52835283528351,99.77621985553372,99.99781933955065,100.73187743754484,100.86297992250796,102.25584683420873,104.66021460130445,,100.73650158915407
2022-08-24,100.13471037269868,100.17939364946484,99.35849984065956,100.1812237709434,100.24678607670184,101.33449196201352,97.78587443946188,99.76486760237304,100.29161509713644,100.405692455558,100.017554467612,100.23863570222922,100.21699876506688,100.38194793446576,,99.38460615486142
2022-08-24,100.13471037269868,100.17939364946484,99.35849984065956,100.1812237709434,100.24678607670184,101.33449196201352,101.71785528370638,99.76486760237304,100.29161509713644,100.405692455558,100.017554467612,100.23863570222922,100.21699876506688,100.38194793446576,,99.38460615486142
2022-08-25,102.60089686098657,101.49227004118666,100.99718859142286,100.97833646706336,101.53277588768027,103.3811098860713,100.61981121346524,101.10953986729032,101.4091582000449,101.67107347205052,100.56164436990522,104.01230983625597,99.65445582345944,98.93862020626814,,101.14315743867968
2022-08-25,102.60089686098657,101.49227004118666,100.99718859142286,100.97833646706336,101.53277588768027,103.3811098860713,101.0891372886214,101.10953986729032,101.4091582000449,101.67107347205052,100.56164436990522,104.01230983625597,99.65445582345944,98.93862020626814,,101.14315743867968
2022-08-26,95.24329836829835,96.23007704522732,93.6281236338064,96.97108415350576,88.97239707157648,95.85258916933286,89.93478877232775,96.14129460283306,96.6311989178685,96.06338024268804,98.78117364154676,90.77206498074024,97.30469145810112,102.34794049185304,,98.05870813284432
2022-08-26,95.24329836829835,96.23007704522732,93.6281236338064,96.97108415350576,88.97239707157648,95.85258916933286,90.21192427239332,96.14129460283306,96.6311989178685,96.06338024268804,98.78117364154676,90.77206498074024,97.30469145810112,102.34794049185304,,98.05870813284432
2022-08-27,,,99.18407047223836,,100.0,,98.37123347741652,,,,,,,,,
2022-08-27,,,99.18407047223836,,100.0,,99.40100882723834,,,,,,,,,
2022-08-28,,,97.78642009213652,,96.37642721691044,,96.5429749444973,,,,,,,,,
2022-08-28,,,97.78642009213652,,96.37642721691044,,97.84754505508502,,,,,,,,,
2022-08-29,99.26577437858508,98.63097420853197,103.43828828376198,99.42877763804309,106.18975872531011,98.3866979849178,106.50459921156374,98.93319407661608,99.3333596210624,98.978397606268,99.99411042944786,97.1771217712177,98.86493804019578,,,99.0128096680796
2022-08-29,99.26577437858508,98.63097420853197,103.43828828376198,99.42877763804309,106.18975872531011,98.3866979849178,105.01138952164013,98.93319407661608,99.3333596210624,98.978397606268,99.99411042944786,97.1771217712177,98.86493804019578,,,99.0128096680796
2022-08-30,99.1832960936898,98.4694509852522,97.47148003985068,99.04009440795488,103.9967606090055,98.73719922095871,100.39045553145336,99.14790936168608,98.897189259194,98.88056503465312,99.23431073241122,97.89253844693374,97.50017554946984,98.23000098882628,,97.86580489391422
2022-08-30,99.1832960936898,98.4694509852522,97.47148003985068,99.04009440795488,103.9967606090055,98.73719922095871,97.06971005552128,99.14790936168608,98.897189259194,98.88056503465312,99.23431073241122,97.89253844693374,97.50017554946984,98.23000098882628,,97.86580489391422
2022-08-31,98.47743338771072,98.93650493990307,101.41076931792614,99.1178599390328,96.41600059806004,103.67141766352763,95.93777009507346,99.42959272920866,99.21829530174404,99.43668087727656,99.41833433904776,97.58210499094903,99.24738926899532,97.19146366015704,,97.81374933748548
2022-08-31,98.47743338771072,98.93650493990307,101.41076931792614,99.1178599390328,96.41600059806004,103.67141766352763,100.09532888465203,99.42959272920866,99.21829530174404,99.43668087727656,99.41833433904776,97.58210499094903,99.24738926899532,97.19146366015704,,97.81374933748548
2022-09-01,100.82827167310876,100.47067803078488,100.492051480497,100.46330691139408,102.4876264812685,101.49143804087646,101.83397683397683,99.5907752323402,100.29962073324906,99.73705590629812,99.02090526462425,92.33470253080696,100.5623888828417,95.53599171413777,,98.81207890165406
2022-09-01,100.82827167310876,100.47067803078488,100.492051480497,100.46330691139408,102.4876264812685,101.49143804087646,100.34920634920634,99.5907752323402,100.29962073324906,99.73705590629812,99.02090526462425,92.33470253080696,100.5623888828417,95.53599171413777,,98.81207890165406
2022-09-02,99.75747144421844,98.63889592301848,98.91766973656624,98.93234926754194,98.4427800474101,96.9521044992743,97.78830963665088,98.33333333333334,98.92635214338834,98.69097752846172,100.7777565642051,97.91920786395926,97.49242314908354,100.92150910667824,,101.28196949742
2022-09-02,99.75747144421844,98.63889592301848,98.91766973656624,98.93234926754194,98.4427800474101,96.9521044992743,98.797848782031,98.33333333333334,98.92635214338834,98.69097752846172,100.7777565642051,97.91920786395926,97.49242314908354,100.92150910667824,,101.28196949742
2022-09-03,,,99.5345589735713,,99.34676520692172,,99.64777457572846,,,,,,,,,
2022-09-03,,,99.5345589735713,,99.34676520692172,,101.40226171243944,,,,,,,,,
2022-09-04,,,100.70841404267054,,101.69217281435736,,103.34190231362466,,,,,,,,,
2022-09-04,,,100.70841404267054,,101.69217281435736,,102.31328065256182,,,,,,,,,
2022-09-05,,,99.16290583133534,,103.82184582031176,,100.06218905472636,,,,,,,101.21387904178752,,
2022-09-05,,,99.16290583133534,,103.82184582031176,,101.68171909062598,,,,,,,101.21387904178752,,
2022-09-06,98.90204689828248,99.17848661831718,94.97157664301238,99.44716275778742,92.14495054341192,98.88972055888225,94.4655436447167,98.90260095290166,99.59049604256596,99.26101767195202,99.43663937940592,98.666373561955,101.55804744458014,97.03884525578434,,100.10689135955788
2022-09-06,98.90204689828248,99.17848661831718,94.97157664301238,99.44716275778742,92.14495054341192,98.88972055888225,95.96022374145431,98.90260095290166,99.59049604256596,99.26101767195202,99.43663937940592,98.666373561955,101.55804744458014,97.03884525578434,,100.10689135955788
2022-09-07,102.6722702402664,100.9253866563127,102.46247616284953,101.39982597695318,108.00781897094387,101.1668979437366,105.86139896373057,101.9111549851925,101.8340971140093,102.13938436938876,100.87038485450137,101.84923876717416,103.38167772028277,94.96882861205292,,101.9218828462422
2022-09-07,102.6722702402664,100.9253866563127,102.46247616284953,101.39982597695318,108.00781897094387,101.1668979437366,104.99302921246311,101.9111549851925,101.8340971140093,102.13938436938876,100.87038485450137,101.84923876717416,103.38167772028277,94.96882861205292,,101.9218828462422
2022-09-08,100.2625888168057,99.03821492690432,100.22368957333588,100.61188146902217,100.0,101.04121204563876,102.81431630468036,100.16660854740596,100.66107686934498,100.59557832071168,99.5596158816629,102.01254192795685,101.95981670778993,101.3359437982264,,101.06412748917842
2022-09-08,100.2625888168057,99.03821492690432,100.22368957333588,100.61188146902217,100.0,101.04121204563876,107.15190068863292,100.16660854740596,100.66107686934498,100.59557832071168,99.5596158816629,102.01254192795685,101.95981670778993,101.3359437982264,,101.06412748917842
2022-09-09,102.65752580496073,101.88398290819627,110.62312771396454,101.18708323524636,105.4128834355828,104.37492286807355,103.15382326688488,102.29769456908558,101.52714056782273,102.1090647295216,100.48826272328785,102.83774124374554,103.60229551268756,104.19365837026938,,101.78942184235724
2022-09-09,102.65752580496073,101.88398290819627,110.62312771396454,101.18708323524636,105.4128834355828,104.37492286807355,100.12680480705498,102.29769456908558,101.52714056782273,102.1090647295216,100.48826272328785,102.83774124374554,103.60229551268756,104.19365837026938,,101.78942184235724
2022-09-10,,,101.3619766030357,,100.0,,100.0949831620758,,,,,,,,,
2022-09-10,,,101.3619766030357,,100.0,,101.03836169599076,,,,,,,,,
2022-09-11,,,100.58974312741304,,102.78658852423716,,99.88581216100484,,,,,,,,,
2022-09-11,,,100.58974312741304,,102.78658852423716,,100.0057510927076,,,,,,,,,
2022-09-12,102.38613341337133,103.85079748363728,102.74667855633834,100.71420773576274,97.1836408830707,99.8876736624298,107.00200057159186,100.82810254858958,101.05842610440186,101.27225937909448,100.69455484896662,100.82018488913602,101.5816871329418,101.9306282722513,,105.87950561867466
2022-09-12,102.38613341337133,103.85079748363728,102.74667855633834,100.71420773576274,97.1836408830707,99.8876736624298,111.40663637932026,100.82810254858958,101.05842610440186,101.27225937909448,100.69455484896662,100.82018488913602,101.5816871329418,101.9306282722513,,105.87950561867466
2022-09-13,92.9424697691462,94.13204430031206,90.10384024905812,96.05831630191956,91.72847346434628,90.63091856060606,86.71054329590915,94.50215638477404,95.6763437224024,94.8408703116886,98.6668508668923,90.52740434332988,95.9628145325537,98.49117174959872,,98.152367573416
2022-09-13,92.9424697691462,94.13204430031206,90.10384024905812,96.05831630191956,91.72847346434628,90.63091856060606,88.14102564102565,94.50215638477404,95.6763437224024,94.8408703116886,98.6668508668923,90.52740434332988,95.9628145325537,98.49117174959872,,98.152367573416
2022-09-14,101.36413814855705,100.95553822152884,100.3932472516168,100.09683339993576,100.0,98.91595376477504,103.3939393939394,100.09127346323264,100.33869946525154,100.74018551485057,99.51694203304396,99.97715330134795,103.58744394618836,100.85832246849196,,100.41774772711712
2022-09-14,101.36413814855705,100.95553822152884,100.3932472516168,100.09683339993576,100.0,98.91595376477504,98.4492201452554,100.09127346323264,100.33869946525154,100.74018551485057,99.51694203304396,99.97715330134795,103.58744394618836,100.85832246849196,,100.41774772711712
2022-09-15,98.2341501361338,98.10701178288583,97.08996796456714,99.4434896446421,100.0,98.73242226183405,99.16250944822372,97.28808183332012,98.86822385143472,98.57231596767149,98.13979197025276,98.48415600243754,100.37672251412708,96.1758052353765,,98.47978314354869
2022-09-15,98.2341501361338,98.10701178288583,97.08996796456714,99.4434896446421,100.0,98.73242226183405,96.92262602579132,97.28808183332012,98.86822385143472,98.57231596767149,98.13979197025276,98.48415600243754,100.37672251412708,96.1758052353765,,98.47978314354869
2022-09-16,97.82229965156796,98.90398372383014,100.47745922031154,99.54976806918972,91.52566056910568,97.82012704781008,99.69205439356058,99.73918004727362,99.28178707370525,99.10009729613688,100.3696725172548,102.08059401345812,99.86831275720164,100.16801075268818,,100.63103152402284
2022-09-16,97.82229965156796,98.90398372383014,100.47745922031154,99.54976806918972,91.52566056910568,97.82012704781008,97.52041124886604,99.73918004727362,99.28178707370525,99.10009729613688,100.3696725172548,102.08059401345812,99.86831275720164,100.16801075268818,,100.63103152402284
2022-09-17,,,101.85952307555802,,100.4309567100168,,102.2509710370982,,,,,,,,,
2022-09-17,,,101.85952307555802,,100.4309567100168,,104.43410852713176,,,,,,,,,
