Date,AMZN Percent Change Rate,APPL Percent Change Rate,Bitcoin Percent Change Rate,DOW Percent Change Rate,Ethereum Percent Change Rate,META Percent Change Rate,Solana Percent Change Rate,MSFT Percent Change Rate,S&P 500 Composite Percent Change Rate,NASDAQ Composite Percent Change Rate,S&P Gold Percent Change Rate,NVDA Percent Change Rate,TSLA Percent Change Rate,Oil Percent Change Rate,XMAG Percent Change Rate,Silver Percent Change Rate
2019-08-12,98.74639020126357,99.74625603263844,98.64125342615552,98.55417644319871,97.68505683393404,98.67979771093958,,98.6057657395977,98.80424168708134,98.7972318617338,100.57727779928496,98.22804514204178,97.44691172059002,99.5816628900122,,100.8403870731493
2019-08-13,102.20850234184164,104.23483639265764,95.80847578384434,101.43796919563816,99.00193935953835,101.66154178130223,,102.06937182414022,101.47620286085824,101.9450848931952,99.79509356639082,103.0399873223813,102.61604867920326,104.84859093295992,,99.51288112412117
2019-08-14,96.63549557648246,97.02349619562617,91.66072688897944,96.95398500223172,89.39321548017199,95.36216503051207,,96.66666666666669,97.07072363924657,96.97593421453128,100.90525456030493,96.1653807705124,93.4549075427499,96.59432387312188,,101.75159764076398
2019-08-15,100.74647184280984,99.50184956843404,102.86057121477472,100.3923558699531,100.02137894174238,101.60258193756609,,99.77608598298254,100.24642681123706,99.90583925268268,100.22259696458684,99.13639150251886,98.18800243147808,99.15312824058071,,99.62325083706988
2019-08-16,100.92617615926854,102.35947258848022,100.4652771039818,101.19869942168285,98.79234797477824,100.60791938222246,,101.83273488928783,101.44261834527322,101.66571816311344,99.50307354062906,107.25136450407334,101.9942960489705,102.84120620533382,,99.46474833939266
2019-08-17,,,98.7970638951124,,100.38403288619648,,,,,,,,,,,
2019-08-18,,,101.08998214328786,,104.70930545826822,,,,,,,,,,,
2019-08-19,101.31375622709294,101.86440677966102,105.40858991350946,100.96492275171028,103.76164256676785,101.34458356015242,,101.67486960993168,101.210587534791,101.35283859275404,99.21312214644044,107.0318375532715,103.13243809121104,101.33898305084745,,98.93541701717284
2019-08-20,99.18837962249192,100.00475398145949,98.72917128162057,99.33673326882408,97.27236659392976,98.73234140839018,,99.16913517809404,99.20852359208524,99.32211310777087,100.27043303373596,98.29722449935588,99.57214654146276,98.72888442883423,,101.2297516172826
2019-08-21,101.23016798232467,101.08385624643468,94.28105595135747,100.92552934161812,95.46242479861324,99.85854958924978,,101.1146728835786,100.82468255582636,100.9014211379168,100.0,102.0015249714068,97.7731731452518,102.65966457733356,,100.01752283287506
2019-08-22,99.01619926077848,99.9153498871332,99.87205106389531,100.18894977737054,101.62892544328136,99.17733587578316,,99.27228186468766,99.94939184730016,99.64065778826242,99.5251855629214,100.14483274154362,100.59774487162072,98.6963696369637,,99.35182446110858
2019-08-23,96.89964554718652,95.37795349712889,102.58310167747638,97.62557404625282,101.96016606232594,97.64337508239949,,96.81376106836986,97.40536102225492,97.0015228890093,101.92881379090475,94.728248192209,95.16070222822415,98.0438053837151,,102.23933537184442
2019-08-24,,,97.66339627257608,,98.237295124214,,,,,,,,,,,
2019-08-25,,,99.75904360801655,,97.74396642182582,,,,,,,,,,,
2019-08-26,101.10023890902023,101.8999210422424,102.53475898174172,101.05322507013568,101.27214170692432,101.46835443037976,,101.54434365394708,101.09830670399108,101.3154415056174,99.9743074173369,101.8517606500862,101.70293685652048,100.0,,101.31647074174424
2019-08-27,99.6020058003132,98.87161605888905,98.50154127384424,99.53306771000852,98.8922457200403,100.52117986249722,,100.21410114433372,99.67968093163516,99.65888863140364,100.94975250567056,97.7950776074658,99.57232458680136,99.65893587994542,,102.92214805717543
2019-08-28,100.1373571797506,100.67104231974922,95.50246351677806,101.0016331819116,92.73769964626432,100.25372311086596,,99.86739354648591,100.65454697542138,100.38239671902848,99.82622555259168,99.6415327564895,100.70557735426009,103.388090349076,,100.909647257746
2019-08-29,101.25549100184212,101.69318347686468,97.27416166184996,101.25268377368346,97.47442640004624,102.0961707746479,,101.88846267335497,101.2687244194824,101.48290415533904,,103.58516313112516,102.83871506397544,100.28136378682557,,99.2515240865276
2019-08-30,99.43405732198836,99.87081957801064,100.93219137150513,100.15563921895892,99.70354559468754,100.053888020693,,99.8117578916884,100.06428273461488,99.86818655553031,98.728240381417,100.30658682634731,101.75905065389324,100.74269681465589,,100.09907881999928
2019-08-31,,,100.28732577626052,,102.02783063748812,,,,,,,,,,,
2019-09-01,,,101.11276405103796,,98.921722911931,,,,,,,,,,,
2019-09-02,,,106.3101233891711,,104.94343624793778,,,,,,,,,95.92070773263434,,
2019-09-03,100.76282588991664,98.54364280923636,102.6451126782644,98.91960392799685,100.35932850485652,98.23342489362848,,98.67982010735528,99.31008795609712,98.885830252371,101.73287063553563,98.00372510626104,99.73405493095402,98.94107600341589,,104.91614535790556
2019-09-04,100.60228847271264,101.69664560038892,99.76633942879728,100.90914242350684,97.74545454545456,102.60430944678984,,101.16877389003234,101.0842075925499,101.30452010119176,100.28922791601352,102.7971346425613,98.0754231469198,104.74710857931986,,101.63530723267904
2019-09-05,102.2270106963157,101.95516038051534,99.9638820957552,101.41405180784102,99.54212454212453,102.00919098001498,,101.75833757175036,101.300982374446,101.75444534705298,97.76329693554068,106.5062811092676,104.03276237085372,103.32893869479236,,96.20957877705936
2019-09-06,99.60830544569517,99.99062265566393,97.77725735864531,100.25931461773447,97.38385464581415,98.21372446306968,,99.32167083184576,100.091061827957,99.83047569063292,99.3447126643848,99.39468120618672,99.07221681378346,97.73524720893144,,96.31217987323248
2019-09-07,,,101.33120361254488,,105.4437031351479,,,,,,,,,,,
2019-09-08,,,99.3613955446944,,101.0526905201859,,,,,,,,,,,
2019-09-09,99.8821931704763,100.42670918128108,99.15342509511346,100.14199106930285,101.10821743226022,100.67736945970452,,98.86412652767794,99.9905999576998,99.80711014467356,99.70872906135956,101.03441327273134,101.90855552551226,104.42232375979113,,100.28383062430318
2019-09-10,99.41027111147514,101.18130457113509,98.16400168909966,100.27545591643312,98.54222611936208,98.6278872642509,,98.95287958115183,100.03223174625558,99.95944328489608,99.21343078304558,101.48476454293628,101.61784024798254,101.062666041569,,100.12210038059118
2019-09-11,100.13402543187496,103.17951084448546,100.26820181198484,100.8458373142798,99.14910182970914,101.24617285276898,,100.02939447383892,100.72296678179092,101.05787119502833,100.26579595577704,100.6288896167704,104.90743630076356,97.44858512447811,,99.94456944732585
2019-09-12,101.12781748665654,99.77422961670914,102.24213223669992,100.16733586271754,101.3686336100516,99.4588572338055,,101.02850426094622,100.28791074766823,100.30343905758852,100.2799456105671,99.96745003580496,99.502224812272,96.41383687718184,,100.0554612951766
2019-09-13,99.77163624528764,98.05670658564532,99.60610745800663,100.1363747565065,100.21580345285524,99.8506427695098,,99.8545666084933,99.92756440288812,99.78326847251869,99.47585515371117,98.73447946513848,99.72790443710991,100.80645161290325,,96.64652995978297
2019-09-14,,,100.06717766029236,,103.89266191817126,,,,,,,,,,,
2019-09-15,,,99.6126326427588,,103.26318027210884,,,,,,,,,,,
2019-09-16,98.28742918655604,100.52571428571429,99.56575569637651,99.4757438779229,101.50283067421512,99.4818099257439,,99.2790562190504,99.68643907175326,99.7166341963944,100.80066894229228,99.0502363416511,99.0248796393156,111.7061224489796,,102.66688588704288
2019-09-17,100.81367820161076,100.3638017280582,99.410904841552,100.12549479591767,106.9364161849711,100.99881860165397,,100.77752512286362,100.25817555938036,100.39835457972856,100.1249985795616,100.47499611568598,100.81545409055246,95.86378251973107,,100.64243162083942
2019-09-18,99.72072096787468,100.93792478477572,99.56834642135634,100.13382120778437,99.6728307254623,100.0319013185878,,100.8224761627484,100.0342682237083,99.89457636311664,100.15889049040412,99.39912077230656,99.4693399839454,98.01799054733954,,98.77330893530758
2019-09-19,100.22228824843462,99.18750280558424,100.76255522870024,99.80738259879148,104.75714761429047,101.06303816307005,,101.84088940225236,100.0019955233759,100.0671363356768,99.3665794155307,98.31092343593733,101.27705187676727,99.9377819256494,,99.87637336871852
2019-09-20,98.4990392533626,98.53819695872556,99.39710092635286,99.41051397704132,99.87738976431586,99.8895550646892,,98.84454526121785,99.51044136770444,99.203092309798,100.59070382703096,97.59918616480164,97.57481751824815,101.52529182879375,,99.8030729421042
2019-09-21,,,98.29273819166764,,95.94889515322362,,,,,,,,,,,
2019-09-22,,,100.44095464937692,,100.04738662749372,,,,,,,,,,,
2019-09-23,99.50617559192044,100.454691590502,96.70861343466191,100.05539246788666,95.45777483067305,98.3625546253883,,99.78485370051634,99.99030771338906,99.93581902196074,101.08264369119146,101.24383295115004,100.25372008503052,99.12616894067143,,104.85962041634996
2019-09-24,97.55279224780148,99.5245062179956,88.36376258129376,99.47228180789676,85.76461248387417,97.03457873889305,,98.7350869627713,99.15836057464116,98.5352161982925,100.56860875904223,98.67993594143216,92.53015794055464,99.18032786885246,,99.55376246557414
2019-09-25,101.5342125963907,101.53895626607866,98.27001205008295,100.60780885541767,96.77176742840614,100.83848190644306,,101.44125782501092,100.61585653610194,101.04770923848116,98.1878401284682,103.30373495931188,102.45956171416668,97.31794791829095,,97.00275260987034
2019-09-26,98.38887537959543,99.48423290955978,95.71189062794552,99.70490209564376,99.19292162372211,98.52844638949672,,100.1291618828932,99.75710834977738,99.4215946259802,100.19194293956636,99.49952870416088,106.06032780864057,99.47123858356034,,99.1036671915539
2019-09-27,99.17291245171968,99.51339306016644,101.3076795023139,99.73645575193596,104.38162970106076,98.32879906723667,,98.7028808943672,99.46836735379264,98.8664692565742,99.41960642060396,96.85350174805455,99.8225185056924,100.6443298969072,,98.6011991405413
2019-09-28,,,100.30580927042034,,100.24828223338532,,,,,,,,,,,
2019-09-29,,,98.29535709146836,,97.19502361479093,,,,,,,,,,,
2019-09-30,100.60621866759398,102.35353258385888,102.48318464664794,100.36010104305517,107.2888888888889,100.55335968379448,,100.94387569883104,100.50476232278452,100.75205015850864,97.77547204232418,101.34606427573358,99.479618386817,97.61523687580026,,96.27393273183895
2019-10-01,99.98502226497918,100.27682278876637,100.31097866574426,98.722769360285,97.02292184479424,98.72529200359388,,98.59023232395884,98.7741623386658,98.86665649916118,101.09383928259072,99.95863780504618,101.5861252958027,98.4751598622725,,101.79902316393436
2019-10-02,98.70826491516146,97.49320984905827,100.80985790234848,98.13939240674006,102.14049869065238,99.31175701040895,,98.23447873349384,98.20967604795511,98.43930972045904,101.26887450831111,99.44827586206895,99.362459923863,96.43689643689645,,102.26717473118936
2019-10-03,100.65315223291678,100.84947022287174,98.4478535147106,100.46942667978598,97.28012484672834,102.73768613974798,,101.21054585963608,100.79719906774112,101.11762628046628,100.39183971022088,104.7803975959316,95.8454410285834,100.1553867403315,,99.96020935732798
2019-10-04,100.8831955092147,102.80318811701838,99.07102245968306,101.42238628695654,100.57866391658077,100.59649905229122,,101.35016143234516,101.42168533960005,101.39997916735474,99.93986497986045,100.36180727144372,99.31382078234728,101.93070160317188,,99.7441104845718
2019-10-05,,,99.68707645695008,,99.87467957846768,,,,,,,,,,,
2019-10-06,,,96.87976651689154,,97.01705355615124,,,,,,,,,,,
2019-10-07,99.59819503923202,100.02202546143342,104.05889113101765,99.63986976606964,108.21869488536156,99.57328899972292,,99.2759918911092,99.55216953872107,99.67203133867086,99.43802365977156,101.29912951727776,102.71766253799738,100.55809233891426,,99.52679487586576
2019-10-08,98.43304514445995,98.8285034792566,99.92246245795474,98.8141862571295,98.10951760104302,98.92586821015138,,98.94253208868145,98.44391739457396,98.33452526240244,99.96689006359392,96.14608423930734,100.97993437657748,97.78002018163473,,100.916536866009
2019-10-09,100.96627988109132,101.17201426024955,104.67704410000782,100.6954965670439,106.17386489479512,101.18143459915612,,101.8943023512936,100.91045467428953,101.02201237764864,100.59160784851184,101.96582932719436,101.86649003642998,102.68317853457172,,100.63007355044432
2019-10-10,99.8995348405043,101.34783949257807,99.8146816832965,100.5718512974071,99.13950456323336,100.1000834028357,,100.62210648148148,100.6415701856546,100.59516127807848,99.2143149098506,101.2838107043251,100.08587903324748,98.96147403685092,,98.8267138109982
2019-10-11,100.6778045179217,102.6598287626581,96.6702367080286,101.20739700498214,96.09679116254604,102.31072599011274,,100.41696621135874,101.09389305442578,101.33647264796662,99.18634990387255,101.61720354910616,101.28708016670754,102.55585646580909,,99.66894655787812
2019-10-12,,,100.51858513060404,,99.94525947011168,,,,,,,,,,,
2019-10-13,,,99.75559829526996,,99.1948734801183,,,,,,,,,,,
2019-10-14,100.2604046376276,99.85606028533932,100.63416898843354,99.8910003098828,103.09756501573628,99.50594494815137,,99.9069301260023,99.8612920710912,99.89586746497471,100.59764863336908,100.29033506817495,103.6590826576304,97.0622214886945,,100.98500106552434
2019-10-15,101.78239261012536,99.76682070632128,97.93439815872674,100.88638820697524,96.71700942587832,103.06089044085552,,101.45109279828016,100.99556664362896,101.24318985171428,99.05953596128042,105.27523427615635,100.36192333062864,100.64614861418126,,98.15129749780834
2019-10-16,100.56863832339396,99.59629440761518,97.96970380003972,99.91555904206508,96.6111080347749,100.34940970935466,,99.17711460356702,99.80004539870748,99.6989707573346,100.70741336791284,98.9000468498564,100.72123633867864,100.18584220307486,,100.24843578793345
2019-10-17,100.56542311089606,100.3882749498656,100.82869949874058,100.08851202763648,101.54181234596204,100.44315484041148,,99.48721601025568,100.27628282530964,100.40213289218111,,100.04119209935536,100.85466630478092,100.08431703204047,,101.06621789944091
2019-10-18,98.3233378835008,100.480278816729,98.51751296145416,99.05394384937696,97.50508015353354,97.61542097799256,,98.3678144462739,99.6080655114328,99.1748039990928,100.00689797889216,98.04418092355834,98.08356284390798,101.02780117944395,,99.8061217453198
2019-10-19,,,99.9328705112028,,98.6453629732546,,,,,,,,,,,
2019-10-20,,,103.16826699868405,,102.82863849765258,,,,,,,,,,,
2019-10-21,101.6016978566267,101.73427519986464,100.13126292701097,100.21456694384054,99.29231822851273,102.10384718859297,,100.74230405356236,100.6871609403255,100.90796262828296,99.59764565227388,102.8956596602482,98.6573263280794,98.3155436957972,,100.13711724025345
2019-10-22,98.88388607013654,99.77131927986365,97.8963808631744,99.85261469141528,98.30440280492012,96.0897976391231,,98.51188326229864,99.6431327160494,99.2810232525092,99.95960202220732,99.79796742990082,100.8207100591716,102.62934690415608,,99.49218989340244
2019-10-23,99.79838367134272,101.34189031505252,92.9044188571051,100.17115808885288,94.88393849032336,102.08950312602828,,100.63797022805603,100.28471390091424,100.19113310218032,100.55194392803944,99.73416763797722,99.64786045883784,100.03305785123968,,100.45879407263828
2019-10-24,101.05608425974792,100.16448721111936,99.6052873089996,99.89408939049224,98.82918412620162,100.1235562718238,,101.96735645584376,100.19204398705948,100.812952059105,100.60173861117808,100.90623910770302,117.6691972883672,101.96629213483146,,101.26734098051242
2019-10-25,98.90778198317592,101.23162821249691,116.2780962693206,100.56902437668649,113.162489088415,100.81017276531816,,100.56452765470917,100.40726973148767,100.70023699577315,100.03995205753095,103.9012496190186,109.49311016232288,100.56716901636688,,100.6877486802909
2019-10-26,,,106.75975024148264,,98.969640200562,,,,,,,,,,,
2019-10-27,,,103.33658760635493,,103.60761607838772,,,,,,,,,,,
2019-10-28,100.89421062492548,101.00170330115988,96.75373105523968,100.49209772513304,98.9629231595916,100.80366171696208,,102.45860868329426,100.55813799606292,101.0053232271276,99.36900958466454,101.10100713796812,99.87200175540453,97.30905575249756,,99.74805399395235
2019-10-29,99.19137011276923,97.68721140333264,101.92346475272494,99.9287578920014,103.6759515664875,99.95248152059132,,99.05680005548236,99.91676043455658,99.40979991568572,99.65896172792723,98.12758714070176,96.49384592146396,101.09289617486338,,99.74741762274088
2019-10-30,100.98030872917268,99.9876690369518,97.3491647598039,100.42579960711332,95.53786529799936,99.44007183983942,,101.24623678498914,100.3253328240404,100.32778170439236,100.40212005991474,100.03942440370588,99.61767063701004,98.64045864045865,,100.2475979170392
2019-10-31,99.81292029730504,102.26095535640876,99.91849184283171,99.4833501246382,99.86843547856596,101.80610889774238,,99.1425212640896,99.69771265963628,99.8600671003543,101.20956173469972,99.02463054187191,99.9714295237778,98.4722683493856,,101.11703283155558
2019-11-01,100.83189805590264,102.83807686123173,100.77368524878764,101.11338992532416,100.32385552750029,101.02791547091051,,100.24412359628931,100.96623605788857,101.1340559261778,99.77549238601704,100.78201174012536,99.48844232115724,101.46711635750422,,99.9444863499738
2019-11-02,,,100.69916319911164,,100.26262515730151,,,,,,,,,,,
2019-11-03,,,99.09029623745565,,99.15416098226466,,,,,,,,,,,
2019-11-04,100.73795382485598,100.65671175044956,102.00051572294907,100.4196017458358,102.20693450742984,100.56812312777606,,100.57751182855554,100.37040539174608,100.5580463607746,99.97954429228932,103.9034117832886,101.32807974223572,103.90560079773974,,100.0555444847971
2019-11-05,99.83653430563096,99.85631067961164,99.1626993064823,100.11113494192546,101.59388293576004,99.79457682826624,,99.9377378069872,99.88142690537217,100.01754968458,98.18702615456311,99.57814726840856,99.92109503087688,100.3198976327575,,97.23548799283054
2019-11-06,99.67031320245768,100.0427799167736,100.19585924479004,99.999745386309,100.32331584247628,98.57451626183617,,99.72310674235082,100.07025258405918,99.71486766540043,100.63323377555508,99.05539759174091,102.95063362965764,99.02742346938776,,100.23977971626938
2019-11-07,99.57845381090006,100.85134504742652,98.81549307944108,100.6628702456228,99.47168216398984,99.4100756982511,,100.1388310426211,100.2730126950903,100.2840453093288,98.30436333099426,100.34098790167218,102.74343193092048,100.78892287876349,,96.65109219550293
2019-11-08,99.87026059724865,100.27367690706548,95.36424248377712,100.0232702675358,97.74272360314426,100.22056506669468,,101.17842783862471,100.25606285532773,100.4836078401616,99.8560645954011,99.73120860132477,100.47699302168598,99.04153354632588,,98.89806496832082
2019-11-09,,,100.30473625852667,,100.46731511166658,,,,,,,,,,,
2019-11-10,,,102.54662254975888,,102.39061063334958,,,,,,,,,,,
2019-11-11,99.20319394360205,100.79188129468749,96.5625326454518,100.0370286880212,97.71274628915536,99.35548103123035,,100.1027678816114,99.80375547997468,99.86985726775777,99.70233909904842,100.19251131003948,102.35807083110876,100.93548387096772,,99.87486257157812
2019-11-12,100.35842293906812,99.90846681922196,100.7953324614666,100.0,100.53519299383716,102.5631559516903,,100.65703921702824,100.15646207819216,100.2576710600311,99.8577775688192,100.6878662695744,101.40267756237505,99.37679769894535,,99.49290604412892
2019-11-13,98.60011248593923,100.9581615513819,99.82046276164508,100.33259315407008,100.8549766091305,99.34180079189592,,100.1631875977426,100.0711550403643,99.95298187975852,100.75214520286733,99.50193691200884,98.90821177348072,100.12863804470172,,101.32518241158542
2019-11-14,100.08499181454673,99.30805006238892,98.59569796157098,99.99413322756348,97.31819151204948,99.97929499456494,,100.5091304052678,100.08370932502488,99.96368823758267,100.67993831487452,100.58494112231982,100.93611857501948,100.30512285209572,,100.6805525283317
2019-11-15,99.13883506212242,101.18793786171184,97.83105209659546,100.80242718656278,98.7180189557881,101.0095780481491,,101.29001756044846,100.76954624866389,100.72897575427348,99.67625147949592,97.33254523614316,100.80721339630745,101.37688120397056,,99.52977181326034
2019-11-16,,,100.26989129428966,,101.25423164437537,,,,,,,,,,,
2019-11-17,,,100.06635420892653,,100.94820498766784,,,,,,,,,,,
2019-11-18,100.749645010894,100.50421432871764,96.5746436747413,100.11187331926676,96.9160603757194,101.17888262429524,,100.24671600986863,100.05031309486424,100.10666410641588,100.23050326546291,103.96097790314998,99.38112275321576,99.21036007580544,,100.30709291940352
2019-11-19,100.0148356946814,99.69674279296144,99.06207884414574,99.6354715435961,98.56582633053222,100.9726443768997,,100.03325794864972,99.94074368279612,100.24234088192432,100.16260729177556,97.98002638025248,102.72278818996516,99.28366762177647,,100.69473079939522
2019-11-20,99.58580320517576,98.83585564610011,99.5380067326129,99.59572592845568,99.68739342957826,99.09191250250852,,99.48799787219896,99.6243806447064,99.48743737355116,99.98608485916718,101.53275125966384,97.96937583444593,102.29276895943562,,99.98245770164888
2019-11-21,99.38013096308858,99.55165469812682,94.24280727763818,99.80302712798095,92.22874736301956,100.21264746088806,,99.90642962170833,99.84172226761804,99.75934502441146,99.29138880835023,99.52647030968843,100.7410151908114,101.86520376175548,,99.70759565325297
2019-11-22,100.63468821878008,99.91221709095072,95.53578528013004,100.3937508395972,92.6063303659743,100.44965391805182,,100.07358843992508,100.21749357185664,100.1607061194116,100.0,100.33685412503569,93.85930425739686,99.75380827819666,,99.61877636587982
2019-11-23,,,100.36274911402066,,100.37383177570094,,,,,,,,,,,
2019-11-24,,,94.7451824845744,,93.0832668262836,,,,,,,,,,,
2019-11-25,101.61079669133652,101.75338070135228,102.9086005784119,100.68464844907486,104.24406973420976,100.48787848304998,,101.09632996858078,100.75073385439944,101.3217322309704,99.54446702642092,104.89548954895491,100.99087047971642,99.75320067869814,,99.32881768420371
2019-11-26,101.30225950480312,99.21913128355295,100.49507352169756,100.19671159215962,101.07607950651128,99.58956904749988,,100.5289955696621,100.2195529799211,100.17885917041318,100.24523608373228,98.09594416216116,97.7937536514336,100.2319468068656,,100.94244795208463
2019-11-27,101.20037396908076,101.3432214612736,104.64159758033212,100.1504888754868,103.1396216179562,101.5228426395939,,100.19075182529764,100.41744679225096,100.66200813373835,99.5505249727857,100.57142857142858,100.72053994892374,100.32397408207343,,99.30710495737026
2019-11-28,,,99.21037674097472,,100.14464168310322,,,,,,,,,99.46178686759956,,
2019-11-29,99.02612578429594,99.7797192353644,103.9987689760382,99.60023434171282,101.46402310924373,99.82178217821782,,99.3828781512605,99.59887494728297,99.5438348201875,100.81482439534857,99.31268328445746,99.59250203748982,99.721706864564,,100.3370340684762
2019-11-30,,,97.52207016301983,,97.9424134584277,,,,,,,,,,,
2019-12-01,,,98.25889454468329,,99.48470634868204,,,,,,,,,,,
2019-12-02,98.9338071968014,98.84377923292796,98.62379708077746,99.04329229796292,98.71173384686898,99.03788930767703,,98.79112168053904,99.13689358098428,98.87507544310928,99.7620769284598,96.5451693273046,101.49436261138388,97.984496124031,,99.21622123523834
2019-12-03,99.34665469241132,98.21698970321016,99.79630724469293,98.99136307617886,97.75311133535148,99.55933900851277,,99.839518555667,99.33619579494328,99.44736163324184,101.03462788468282,99.23919484640528,100.396869834757,99.60443037974684,,101.7165570794682
2019-12-04,99.4762593504938,100.88263634611678,98.85274304338736,100.53438175953656,100.33032826371206,99.94467357408712,,100.36166365280287,100.63235484288116,100.5402176362339,99.71651065109982,100.8475392468458,99.05725618271296,103.65369340746624,,98.08467670078696
2019-12-05,98.85215455304456,101.46710476044927,102.35647381778875,100.10130279517595,101.58447081418478,100.3271098585879,,100.0533867200534,100.15002762821416,100.04704278325184,100.19610573464226,99.67529366822652,99.20142329519862,100.64367816091956,,100.86324071426608
2019-12-06,100.63890421033275,101.93162135702988,101.97794253626785,101.21855827361938,100.23632680621202,100.84771268057784,,101.21389981991597,100.91357303933049,101.00143512198537,98.78629251740072,101.64223435853216,101.67085136233412,101.26389523374448,,97.27896027317574
2019-12-07,,,99.51563900376536,,99.88548332771978,,,,,,,,,,,
2019-12-08,,,100.27415108176912,,101.8545994065282,,,,,,,,,,,
2019-12-09,99.8806805206668,98.59997783606072,97.78813753546206,99.6235596140076,97.5832616036549,100.14424272569012,,99.74299835255354,99.68371631737718,99.59914654024186,99.98710418645,100.0,101.08338878295156,99.90977443609025,,100.30943926314151
2019-12-10,99.41126372527164,100.5844447774614,98.41364679609718,99.90010605669735,98.76509702809064,99.7665640210589,,99.84804439746298,99.89030472327453,99.93446866848451,100.2180846074477,100.8540401945628,102.74217704205375,100.1956652618904,,100.38713455703466
2019-12-11,100.54679998390074,100.85294994040524,99.52862532532552,100.10609101590576,97.54053311349271,100.69198984417784,,100.37715873751074,100.2908201703421,100.4395219227082,100.47031845941456,101.57024020936538,101.1063811489508,98.19738621000452,,100.89177394448782
2019-12-12,100.66391417722676,100.25482882150902,100.03812146946868,100.79089831000348,101.92984927454572,97.2757836448136,,101.0151615029664,100.8575166394515,100.73110277846789,99.81601378732124,103.09745099843562,101.97930532932423,101.98867982254856,,100.60320016294024
2019-12-13,100.0346525935478,101.35931628969276,100.73122347254537,100.01183703285044,100.05527915975678,98.6581956797967,,100.8418167580266,100.00725879497692,100.20143805665045,100.60547376280364,99.96429719018889,99.64134836333912,101.15494225288737,,100.39775212528694
2019-12-14,,,97.57176323651304,,98.08701657458565,,,,,,,,,,,
2019-12-15,,,100.59284452906898,,99.57051327184396,,,,,,,,,,,
2019-12-16,100.46963553556624,101.7117935671452,96.9381209744438,100.35723704460362,93.14806957997456,101.96280459533251,,100.647123535883,100.7147816208028,100.9084269045482,99.95245660215453,100.51787563841566,106.44799457574908,100.88967971530248,,100.63267762211647
2019-12-17,101.21240553693458,100.19652683484598,95.9617030684862,100.1107455794735,92.65922720716618,100.23746968472108,,99.4599112711374,100.03352708016732,100.10358250238536,100.0069608798552,101.39461341671404,99.34220097274046,101.3962375073486,,99.75910182131128
2019-12-18,99.62974545698232,99.7610641560572,109.83715142893683,99.90136964590712,108.78256595117156,102.07167699984878,,99.7931346564096,99.95677395912946,100.04952761759692,99.87123268601655,100.53440330804408,103.73624633895356,100.1884331062473,,99.85274163661695
2019-12-19,100.46243616979535,100.10009294344748,98.2767590831627,100.48754784116308,96.475372797108,101.75802469135802,,100.8680443091274,100.44592214694434,100.67389917906416,100.38563845233531,102.59158562515248,102.76993513925984,100.83912037037037,,100.61936798835858
2019-12-20,99.67750574686993,99.79287193771874,100.4863960292466,100.27532899930084,100.07025761124122,100.11647093079684,,101.09177316806884,100.4944826962254,100.42465472892536,99.76395172581374,101.6614286927716,100.38350163350162,98.50789096126256,,100.4103628356631
2019-12-21,,,99.35608405892754,,99.0638895389656,,,,,,,,,,,
2019-12-22,,,104.81969361879734,,104.09481061500904,,,,,,,,,,,
2019-12-23,100.3638399104394,101.63183509876896,97.95064931107804,100.33892003153038,96.89083894394432,99.94183228308287,,100.0,100.0866131465718,100.23182176726844,100.52656607012376,99.76939658773792,103.36066392251276,98.29595106321,,101.60555589891096
2019-12-24,99.78862242052423,100.0950704225352,98.78589708113168,99.87363199100014,99.7423485321674,99.4858861189252,,99.98094149037546,99.98045911768264,100.08082140481687,101.08222860637107,99.91625492002343,101.43838557320738,102.62261075714922,,102.03413258654145
2019-12-25,,,99.51330627335592,,97.77690802348336,,,,,,,,,,,
2019-12-26,104.4466552277262,101.9840292679495,100.08272298260394,100.3715178964386,100.8165879433192,101.30167706708268,,100.81967213114751,100.5128157399996,100.77639820929132,100.63804773373208,100.23971167546728,101.3379188712522,100.0,,100.77152182510828
2019-12-27,100.05511646698096,99.96205719016244,100.48647304263712,100.08339916405178,100.28587310410546,100.14918908513404,,100.1827692695532,100.0033951560383,99.82521260996256,100.24384711353068,99.03006789524731,99.87016739008608,99.4946578111464,,99.74852927680102
2019-12-28,,,100.90557990580191,,101.63116636313244,,,,,,,,,,,
2019-12-29,,,101.01656232574084,,104.71367354888976,,,,,,,,,,,
2019-12-30,98.77473526580384,100.5935127674258,98.09937733309047,99.36073193261294,97.88690476190476,98.22681403171552,,99.13814796175136,99.42191714865956,99.32682848837854,100.0328109973412,98.07828700732884,96.35682420186812,99.1147874038601,,100.33055079938411
2019-12-31,100.0514378225016,100.7306531284303,99.40153549221829,100.26807541527094,98.21374277896018,100.41093879947164,,100.0698013833365,100.29460247292236,100.29745170741305,100.2963331599068,101.28271349862258,100.87533050960874,99.22401171303076,,99.55326207935926
2020-01-01,,,100.1568068955124,,100.3560095967804,,,,,,,,,,,
2020-01-02,102.7150619101221,102.2816277881832,96.59486633836298,101.15759656098932,182.9405837896198,102.20706455542022,,101.85161699429295,100.83787815945377,101.3328355214765,100.32816094546438,101.95835104122398,102.85169262102572,98.93758300132802,,100.77406604852936
